"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","municipality_id","stop_desc","stop_timezone","wheelchair_boarding","platform_code","vehicle_type"
"87207","","Rastila th P","60.941781550577","24.5189082573063","1","http://109","0","","109","","","0","",""
"87208","","Tapomäki E","60.9445504599405","24.5158383944737","1","http://109","0","","109","","","0","",""
"87209","","Tapomäki P","60.9454066382944","24.5146828870506","1","http://109","0","","109","","","0","",""
"87210","","Karanoja E","60.950166390796","24.5059824421012","1","http://109","0","","109","","","0","",""
"87211","","Karanoja P","60.9506612855402","24.5047868468553","1","http://109","0","","109","","","0","",""
"87212","","Pinomäki E","60.9596707021957","24.4853458545009","1","http://109","0","","109","","","0","",""
"87213","","Norjanmäki P","60.9607687190737","24.4838368899471","1","http://109","0","","109","","","0","",""
"87214","","Norjanmäki E","60.9613122278097","24.4831484432522","1","http://109","0","","109","","","0","",""
"87215","","Auringonlähde E","60.9656280185259","24.4804471050794","1","http://109","0","","109","","","0","",""
"87216","","Auringonlähde P","60.9668131872998","24.4794287274827","1","http://109","0","","109","","","0","",""
"87235","","Huoltamon risteys L","61.0295116191606","24.2787515002789","2","http://82","0","","82","","","0","",""
"87236","","Ihalempi th E","61.0348984103425","24.2665952943797","2","http://82","0","","82","","","0","",""
"87237","","Ihalempi th P","61.0357046031233","24.2645441991664","2","http://82","0","","82","","","0","",""
"87238","","Haikonoja E","61.0384382903326","24.2563672147246","2","http://82","0","","82","","","0","",""
"87239","","Haikonoja P","61.0388860642814","24.2548345089973","2","http://82","0","","82","","","0","",""
"87240","","Hakimäki E","61.0431074151155","24.2441055409986","2","http://82","0","","82","","","0","",""
"87241","","Hakimäki P","61.0441422426745","24.2419308535739","2","http://82","0","","82","","","0","",""
"87242","","Haakana E","61.0478082701732","24.2339441296399","2","http://82","0","","82","","","0","",""
"87243","","Haakana P","61.0485216168402","24.2323895096234","2","http://82","0","","82","","","0","",""
"87244","","Valtainmäki E","61.0537292780835","24.2210276764059","2","http://82","0","","82","","","0","",""
"87245","","Valtainmäki P","61.0545657625077","24.2192000060636","2","http://82","0","","82","","","0","",""
"87246","","Leteensuo E","61.0586679751498","24.2102530118349","3","http://109","0","","109","","","0","",""
"87247","","Leteensuo P","61.0596517500462","24.2080880860941","3","http://109","0","","109","","","0","",""
"87248","","Paukkari E","61.0643642808915","24.1958769168793","3","http://109","0","","109","","","0","",""
"87249","","Paukkari P","61.0649278883009","24.1948849810491","3","http://109","0","","109","","","0","",""
"87250","","Lemmetty E","61.0673554934496","24.1916454861842","3","http://109","0","","109","","","0","",""
"87252","","Janha E","61.0843460415454","24.172660383662","3","http://109","0","","109","","","0","",""
"87253","","Janha P","61.085146351127","24.1717685757417","3","http://109","0","","109","","","0","",""
"87254","","Heinun th E","61.0952697293125","24.1600169558177","3","http://109","0","","109","","","0","",""
"88419","","Piilokivi L","60.8770529698628","24.7688000565493","3","http://165","0","","165","","","0","",""
"88420","","Piilokivi I","60.8776868270762","24.7668525327925","3","http://165","0","","165","","","0","",""
"88422","","Helvetinvuori L","60.8809735795057","24.7546433535705","3","http://165","0","","165","","","0","",""
"88424","","Suonsivu P","60.8867175670539","24.7438417639048","3","http://165","0","","165","","","0","",""
"88425","","Kiipula th E","60.8923369583187","24.7316421300475","3","http://165","0","","165","","","0","",""
"88426","","Kiipula th P","60.8933679131717","24.7313132621462","3","http://165","0","","165","","","0","",""
"88427","","Kauppila P","60.9009639448073","24.7210385427161","3","http://165","0","","165","","","0","",""
"88429","","Kerkkola th I","60.9068887273821","24.7096119101041","3","http://165","0","","165","","","0","",""
"88430","","Kerkkola th L","60.9083530923673","24.7068334219164","3","http://165","0","","165","","","0","",""
"88431","","Taappola L","60.9102180637233","24.6932919572716","2","http://165","0","","165","","","0","",""
"88432","","Taappola I","60.9103483688821","24.6924241669626","2","http://165","0","","165","","","0","",""
"88433","","Taimintie I","60.9115967080535","24.687080633888","2","http://165","0","","165","","","0","",""
"88434","","Taimintie L","60.9120988603771","24.6854768591755","2","http://165","0","","165","","","0","",""
"88435","","Raamintie I","60.9135376970184","24.6816905447745","2","http://165","0","","165","","","0","",""
"88436","","Raamintie L","60.9141040140888","24.6801609760681","2","http://165","0","","165","","","0","",""
"88437","","Hakatie I","60.9163183005652","24.67447360731","2","http://165","0","","165","","","0","",""
"88438","","Hakatie L","60.9164173057391","24.6742035531758","2","http://165","0","","165","","","0","",""
"88439","","Kallenkaarre I","60.9172012594392","24.6709209664762","2","http://165","0","","165","","","0","",""
"88440","","Kallenkaarre L","60.9172554389071","24.6696463903838","2","http://165","0","","165","","","0","",""
"88441","","Seppäläntie L","60.9169144586065","24.6617596067454","2","http://165","0","","165","","","0","",""
"88443","","Harjurinne E","60.9171060204482","24.6576668924403","2","http://165","0","","165","","","0","",""
"88444","","Harjurinne P","60.9172199597519","24.6572119418401","2","http://165","0","","165","","","0","",""
"88445","","Tapaila E","60.9269724005144","24.6426487012899","2","http://165","0","","165","","","0","",""
"88446","","Tapaila P","60.9279917451732","24.6416631098594","2","http://165","0","","165","","","0","",""
"88447","","Retuperä E","60.9312076096052","24.6383688392988","2","http://165","0","","165","","","0","",""
"88448","","Retuperä P","60.9326437382446","24.6368056135108","2","http://165","0","","165","","","0","",""
"88449","","Kauriinmaan th E","60.9346250825909","24.6340477746938","2","http://165","0","","165","","","0","",""
"88458","","Alikartano I","60.9596650299679","24.5854850866722","2","http://165","0","","165","","","0","",""
"88459","","Alikartano L","60.9599244365187","24.5833360702312","1","http://109","0","","109","","","0","",""
"88460","","Peräpelto I","60.9609281321242","24.5655410261445","1","http://109","0","","109","","","0","",""
"88461","","Peräpelto L","60.961003733368","24.5642307650184","1","http://109","0","","109","","","0","",""
"88464","","Telkkätie E","60.9638260244614","24.5520325607786","1","http://109","0","","109","","","0","",""
"88465","","Telkkätie P","60.9646862289088","24.5504936092214","1","http://109","0","","109","","","0","",""
"88466","","Käikälä P","60.9697838800136","24.543981774501","1","http://109","0","","109","","","0","",""
"88467","","Käikälä E","60.9713163285176","24.5418955298386","1","http://109","0","","109","","","0","",""
"88468","","Miekkakivi E","60.9748052118319","24.5374830198095","1","http://109","0","","109","","","0","",""
"88469","","Miekkakivi P","60.9755990659908","24.5363043041686","1","http://109","0","","109","","","0","",""
"88470","","Mantereenlinna I","60.9780696659394","24.531803034543","1","http://109","0","","109","","","0","",""
"88471","","Mantereenlinna L","60.9786976156981","24.530356368698","1","http://109","0","","109","","","0","",""
"88472","","Autotehdas I","60.9810347732696","24.5230859869805","1","http://109","0","","109","","","0","",""
"88473","","Autotehdas L","60.9817992987024","24.5194797111898","1","http://109","0","","109","","","0","",""
"88474","","Rastikangas L","60.9176160314581","24.5711488749381","2","http://165","0","","165","","","0","",""
"88475","","Rastikangas I","60.9183823342013","24.5729263323419","2","http://165","0","","165","","","0","",""
"88476","","Kalpalinna th L","60.9226934376956","24.5912443450521","2","http://165","0","","165","","","0","",""
"88477","","Kalpalinna th I","60.9227332554966","24.5928075358417","2","http://165","0","","165","","","0","",""
"88478","","Vähä-Hiisi L","60.9206652731093","24.6118874525524","2","http://165","0","","165","","","0","",""
"88479","","Vähä-Hiisi I","60.9204808004863","24.6146732443261","2","http://165","0","","165","","","0","",""
"88480","","Hiidenjoki I","60.9202594630446","24.6221662726194","2","http://165","0","","165","","","0","",""
"88481","","Hiidenjoki L","60.9202058472717","24.6246222330306","2","http://165","0","","165","","","0","",""
"88482","","Pyhämäki L","60.9197726596533","24.6306899231215","2","http://165","0","","165","","","0","",""
"88483","","Pyhämäki I","60.9194629102507","24.6330152047869","2","http://165","0","","165","","","0","",""
"88484","","Lukio I","60.9190711648682","24.6398328086004","2","http://165","0","","165","","","0","",""
"88485","","Lukio L","60.9192015656843","24.6414976936729","2","http://165","0","","165","","","0","",""
"88486","","Keskuskuja L","60.9206287339831","24.6494892758979","2","http://165","0","","165","","","0","",""
"88487","","Heikkilä I","60.9233083418543","24.6698021872512","2","http://165","0","","165","","","0","",""
"88488","","Heikkilä L","60.9232530041907","24.6696030413215","2","http://165","0","","165","","","0","",""
"88489","","Lastuvuori th I","60.9301106863698","24.6800806652232","2","http://165","0","","165","","","0","",""
"88490","","Lastuvuori th L","60.9306739908912","24.6806650612071","2","http://165","0","","165","","","0","",""
"88491","","Lintuvuori E","60.935709952637","24.704011062158","3","http://165","0","","165","","","0","",""
"88492","","Lintuvuori P","60.9361672252285","24.7049175382704","3","http://165","0","","165","","","0","",""
"88493","","Heinäjoki L","60.9448213610246","24.729650857272","3","http://165","0","","165","","","0","",""
"88494","","Heinäjoki I","60.9450668474197","24.7313741553101","3","http://165","0","","165","","","0","",""
"88496","","Tyrynkyläntie","60.9554797370433","24.7510863416228","3","http://165","0","","165","","","0","",""
"88498","","Säipintie","60.9679181060296","24.7888519294582","3","http://165","0","","165","","","0","",""
"88501","","Kirinmylly E","60.9722065071206","24.7962664872903","3","http://165","0","","165","","","0","",""
"88509","","Metsämaa P","61.0069230886909","24.8800625353629","3","http://109","0","","109","","","0","",""
"88514","","Kataloinen P","61.0206204676573","24.9187603633179","3","http://109","0","","109","","","0","",""
"88730","","Eteläinen th P","61.0597372492017","24.6973316759894","2","http://109","0","","109","","","0","",""
"88731","","Tulimäki E","61.0639825532143","24.6926749154025","2","http://109","0","","109","","","0","",""
"88732","","Tulimäki P","61.0644935140267","24.6920696706855","2","http://109","0","","109","","","0","",""
"88733","","Eteläinen E","61.0699070578226","24.6795078276087","2","http://109","0","","109","","","0","",""
"88735","","Eteläisten koulu E","61.0728725800851","24.6812711635384","2","http://109","0","","109","","","0","",""
"88737","","Pinojenmäki P","61.0769388558714","24.6866658173252","2","http://109","0","","109","","","0","",""
"88738","","Pinojenmäki E","61.0774066533567","24.6868432055927","2","http://109","0","","109","","","0","",""
"88739","","Puolakangas P","61.080712807964","24.6889517435671","2","http://109","0","","109","","","0","",""
"88740","","Puolakangas E","61.0808770638905","24.6891119250826","2","http://109","0","","109","","","0","",""
"88741","","Rajala E","61.0848582735455","24.6921723855784","3","http://109","0","","109","","","0","",""
"88742","","Rajala P","61.0851001922164","24.6924101303543","3","http://109","0","","109","","","0","",""
"88743","","Verimännistö P","61.0927034837794","24.6968581559999","3","http://109","0","","109","","","0","",""
"88744","","Haukilammi E","61.1013782995238","24.7048187053117","3","http://109","0","","109","","","0","",""
"88745","","Haukilammi P","61.1021268963511","24.7044538791745","3","http://109","0","","109","","","0","",""
"88746","","Akkijärvenmäki E","61.1043352768303","24.7045077481555","3","http://109","0","","109","","","0","",""
"88747","","Akkijärvenmäki P","61.1045477273199","24.7044447567954","3","http://109","0","","109","","","0","",""
"88748","","Kaloinen P","61.1164242400434","24.6806639741127","3","http://109","0","","109","","","0","",""
"88749","","Kaloinen E","61.1167087693019","24.6801598329743","3","http://109","0","","109","","","0","",""
"88750","","Luijanen E","61.1202555626251","24.6721906783893","3","http://109","0","","109","","","0","",""
"88751","","Luijanen P","61.1204622357142","24.6713504785659","3","http://109","0","","109","","","0","",""
"88752","","Kokkila th E","61.1240012352778","24.6650781296907","3","http://109","0","","109","","","0","",""
"88753","","Kokkila th P","61.1240443783944","24.6650112057853","3","http://109","0","","109","","","0","",""
"88754","","Pietosentie","61.1253340224338","24.6623198291985","3","http://109","0","","109","","","0","",""
"88755","","Tuittula th E","61.1352270965021","24.6300012915049","3","http://109","0","","109","","","0","",""
"88756","","Tuittula th P","61.1362508782365","24.6287912484542","3","http://109","0","","109","","","0","",""
"88757","","Viittakivi th P","61.1420681461841","24.6239109041653","3","http://109","0","","109","","","0","",""
"88758","","Viittakivi th E","61.1424288071671","24.6231543387896","3","http://109","0","","109","","","0","",""
"88759","","Kallioportti E","61.150313808027","24.6174727640856","3","http://109","0","","109","","","0","",""
"88760","","Kallioportti P","61.1511917629985","24.6168239773453","3","http://109","0","","109","","","0","",""
"88761","","Kelkkanen I","61.1542702134401","24.6076099214047","3","http://109","0","","109","","","0","",""
"88763","","Rapoontie E","61.1566306035876","24.5992985855118","3","http://109","0","","109","","","0","",""
"88764","","Rapoontie P","61.156804962935","24.5985069980055","3","http://109","0","","109","","","0","",""
"88765","","Hautausmaa E","61.1597139566479","24.5902535390209","3","http://109","0","","109","","","0","",""
"88766","","Hautausmaa P","61.1601149819504","24.5896902308309","3","http://109","0","","109","","","0","",""
"88767","","Hietasentie","61.1620932857473","24.5867129495674","3","http://109","0","","109","","","0","",""
"88768","","Ilonen E","61.163612142923","24.5813961358912","3","http://109","0","","109","","","0","",""
"88769","","Ilonen P","61.1639148154759","24.5805426546729","3","http://109","0","","109","","","0","",""
"88771","","Kivikoulu P","61.1667510947947","24.5751617995015","3","http://109","0","","109","","","0","",""
"88772","","Mäntykoto E","61.1678766070938","24.5723876883137","3","http://109","0","","109","","","0","",""
"88773","","Mäntykoto P","61.1684728039176","24.5709909952436","3","http://109","0","","109","","","0","",""
"88774","","Punamäentie","61.1688442369794","24.5700411869725","3","http://109","0","","109","","","0","",""
"88775","","Lahdentie E","61.1755392674763","24.5620627103226","3","http://109","0","","109","","","0","",""
"88776","","Lahdentie P","61.1760583985851","24.5624648665088","3","http://109","0","","109","","","0","",""
"89100","","Kaitala P","61.0734103874879","24.9596787792432","3","http://109","0","","109","","","0","",""
"89101","","Railistontie E","61.0739656206237","24.9613984575515","3","http://109","0","","109","","","0","",""
"89102","","Lamminraitti L","61.0758147227904","24.9742749780781","3","http://109","0","","109","","","0","",""
